product_id,date,price
846726,2020-12-18,225.1
846726,2020-12-21,224.28
846726,2020-12-22,224.88
846726,2020-12-23,224.72
846726,2020-12-24,224.77
846726,2020-12-28,225.55
846726,2020-12-29,225.68
846726,2020-12-30,225.49
846726,2020-12-31,225.56
846726,2021-01-04,225.5
846726,2021-01-05,225.65
846726,2021-01-06,225.89
846726,2021-01-07,226.18
846726,2021-01-08,226.46
846726,2021-01-11,225.92
846726,2021-01-12,225.66
846726,2021-01-13,226.66
846726,2021-01-14,226.36
846726,2021-01-15,226.5
846726,2021-01-18,226.29
846726,2021-01-19,226.76
846726,2021-01-20,226.66
846726,2021-01-21,225.7
846726,2021-01-22,225.18
846726,2021-01-25,225.62
846726,2021-01-26,225.7
846726,2021-01-27,225.86
846726,2021-01-28,226.1
846726,2021-01-29,226.26
846726,2021-02-01,226.78
846726,2021-02-02,226.83
846726,2021-02-03,227.42
846726,2021-02-04,226.99
846726,2021-02-05,226.42
846726,2021-02-08,226.6
846726,2021-02-09,226.26
846726,2021-02-10,225.99
846726,2021-02-11,226.4
846726,2021-02-12,226.19
846726,2021-02-15,225.31
846726,2021-02-16,225.38
846726,2021-02-17,224.87
846726,2021-02-18,223.58
846726,2021-02-19,222.72
846726,2021-02-22,223.8
846726,2021-02-23,223.72
846726,2021-02-24,223.35
846726,2021-02-25,222.54
846726,2021-02-26,223.12
846726,2021-03-01,225.14
846726,2021-03-02,224.97
846726,2021-03-03,224.4
846726,2021-03-04,224.74
846726,2021-03-05,225.5
846726,2021-03-08,225.06
846726,2021-03-09,225.72
846726,2021-03-10,225.8
846726,2021-03-11,226.8
846726,2021-03-12,226.7
846726,2021-03-15,227.13
846726,2021-03-16,227.5
846726,2021-03-17,226.16
846726,2021-03-18,225.84
846726,2021-03-19,226.0
846726,2021-03-22,226.54
846726,2021-03-23,226.86
846726,2021-03-24,228.36
846726,2021-03-25,228.43
846726,2021-03-26,228.33
846726,2021-03-29,227.77
846726,2021-03-30,227.51
846726,2021-03-31,228.11
846726,2021-04-01,228.96
846726,2021-04-06,228.6
846726,2021-04-07,228.75
846726,2021-04-08,229.1
846726,2021-04-09,228.27
846726,2021-04-12,228.25
846726,2021-04-13,227.86
846726,2021-04-14,227.28
846726,2021-04-15,227.62
846726,2021-04-16,226.94
846726,2021-04-19,227.04
846726,2021-04-20,227.23
846726,2021-04-21,227.48
846726,2021-04-22,227.02
846726,2021-04-23,226.97
846726,2021-04-26,226.64
846726,2021-04-27,226.72
846726,2021-04-28,226.84
846726,2021-04-29,226.71
846726,2021-04-30,226.66
846726,2021-05-03,226.53
846726,2021-05-04,226.91
846726,2021-05-05,226.89
846726,2021-05-06,226.69
846726,2021-05-07,226.65
846726,2021-05-10,227.29
846726,2021-05-11,227.07
846726,2021-05-12,227.35
846726,2021-05-13,226.67
846726,2021-05-14,226.06
846726,2021-05-17,226.21
846726,2021-05-18,226.74
846726,2021-05-19,225.82
846726,2021-05-20,225.76
846726,2021-05-21,226.23
846726,2021-05-24,226.54
846726,2021-05-25,227.26
846726,2021-05-26,227.6
846726,2021-05-27,226.98
846726,2021-05-28,228.01
846726,2021-05-31,228.4
846726,2021-06-01,228.47
846726,2021-06-02,227.9815
846726,2021-06-03,228.4627
846726,2021-06-04,229.0883
846726,2021-06-07,228.8209
846726,2021-06-08,228.8485
846726,2021-06-09,229.4879
846726,2021-06-10,229.5123
846726,2021-06-11,230.44
846726,2021-06-14,229.9474
846726,2021-06-15,229.6401
846726,2021-06-16,229.5182
846726,2021-06-17,228.2142
846726,2021-06-18,227.44
846726,2021-06-21,227.1077
846726,2021-06-22,227.54
846726,2021-06-23,227.64
846726,2021-06-24,227.92
846726,2021-06-25,227.24
846726,2021-06-28,227.85
846726,2021-06-29,228.24
846726,2021-06-30,228.84
846726,2021-07-01,229.0
846726,2021-07-02,229.54
846726,2021-07-05,229.57
846726,2021-07-06,230.62
846726,2021-07-07,230.41
846726,2021-07-08,229.79
846726,2021-07-09,230.15
846726,2021-07-12,230.13
846726,2021-07-13,230.27
846726,2021-07-14,230.56
846726,2021-07-15,230.9
846726,2021-07-16,231.4
846726,2021-07-19,231.04
846726,2021-07-20,231.44
846726,2021-07-21,231.7
846726,2021-07-22,232.12
846726,2021-07-23,232.63
846726,2021-07-26,233.03
846726,2021-07-27,233.7
846726,2021-07-28,233.86
846726,2021-07-29,234.78
846726,2021-07-30,234.98
846726,2021-08-02,235.67
846726,2021-08-03,235.42
846726,2021-08-04,235.61
846726,2021-08-05,235.72
846726,2021-08-06,235.19
846726,2021-08-09,235.04
846726,2021-08-10,235.7
846726,2021-08-11,235.72
846726,2021-08-12,236.21
846726,2021-08-13,236.35
846726,2021-08-16,236.0
846726,2021-08-17,236.02
846726,2021-08-18,236.32
846726,2021-08-19,235.92
846726,2021-08-20,235.94
846726,2021-08-23,235.9
846726,2021-08-24,236.22
846726,2021-08-25,235.16
846726,2021-08-26,234.82
846726,2021-08-27,235.18
846726,2021-08-30,235.69
846726,2021-08-31,234.5
846726,2021-09-01,234.28
846726,2021-09-02,235.0
846726,2021-09-03,235.24
846726,2021-09-06,236.4
846726,2021-09-07,235.06
846726,2021-09-08,235.6
846726,2021-09-09,236.92
846726,2021-09-10,236.74
846726,2021-09-13,237.24
846726,2021-09-14,236.52
846726,2021-09-15,235.92
846726,2021-09-16,236.1
846726,2021-09-17,235.84
846726,2021-09-20,235.88
846726,2021-09-21,236.1
846726,2021-09-22,236.46
846726,2021-09-23,235.88
846726,2021-09-24,235.01
846726,2021-09-27,235.76
846726,2021-09-28,235.92
846726,2021-09-29,235.73
846726,2021-09-30,235.32
846726,2021-10-01,236.3
846726,2021-10-04,236.57
846726,2021-10-05,237.72
846726,2021-10-06,236.49
846726,2021-10-07,236.46
846726,2021-10-08,236.17
846726,2021-10-11,236.02
846726,2021-10-12,236.07
846726,2021-10-13,236.48
846726,2021-10-14,237.62
846726,2021-10-15,237.93
846726,2021-10-18,238.42
846726,2021-10-19,237.51
846726,2021-10-20,237.56
846726,2021-10-21,238.4
846726,2021-10-22,239.39
846726,2021-10-25,240.29
846726,2021-10-26,240.96
846726,2021-10-27,241.29
846726,2021-10-28,239.21
846726,2021-10-29,235.52
846726,2021-11-01,235.54
846726,2021-11-02,236.32
846726,2021-11-03,235.77
846726,2021-11-04,237.57
846726,2021-11-05,239.68
846726,2021-11-08,240.38
846726,2021-11-09,241.06
846726,2021-11-10,240.04
846726,2021-11-11,239.94
846726,2021-11-12,240.03
846726,2021-11-15,240.05
846726,2021-11-16,240.39
846726,2021-11-17,240.44
846726,2021-11-18,240.42
846726,2021-11-19,240.22
846726,2021-11-22,238.7
846726,2021-11-23,236.81
846726,2021-11-24,235.96
846726,2021-11-25,237.39
846726,2021-11-26,237.0
846726,2021-11-29,238.16
846726,2021-11-30,238.74
846726,2021-12-01,238.46
846726,2021-12-02,238.9
846726,2021-12-03,239.86
846726,2021-12-06,239.96
846726,2021-12-07,240.46
846726,2021-12-08,238.84
846726,2021-12-09,239.72
846726,2021-12-10,239.76
846726,2021-12-13,241.01
846726,2021-12-14,240.24
846726,2021-12-15,240.46
846726,2021-12-16,240.48
846726,2021-12-17,241.1
846726,2021-12-20,240.72
846726,2021-12-21,240.31
846726,2021-12-22,241.59
846726,2021-12-23,240.66
846726,2021-12-24,240.58
846726,2021-12-27,240.09
846726,2021-12-28,240.29
846726,2021-12-29,238.78
846726,2021-12-30,239.12
846726,2021-12-31,239.85
846726,2022-01-03,238.38
846726,2022-01-04,239.32
846726,2022-01-05,238.62
846726,2022-01-06,237.0
846726,2022-01-07,236.52
846726,2022-01-10,236.63
846726,2022-01-11,236.88
846726,2022-01-12,237.52
846726,2022-01-13,237.72
846726,2022-01-14,237.24
846726,2022-01-17,236.76
846726,2022-01-18,236.68
846726,2022-01-19,236.39
846726,2022-01-20,236.64
846726,2022-01-21,236.56
846726,2022-01-24,236.72
846726,2022-01-25,236.9
846726,2022-01-26,236.54
846726,2022-01-27,237.16
846726,2022-01-28,237.36
846726,2022-01-31,237.92
846726,2022-02-01,237.54
846726,2022-02-02,237.26
846726,2022-02-03,233.94
846726,2022-02-04,232.58
846726,2022-02-07,231.96
846726,2022-02-08,231.22
846726,2022-02-09,232.12
846726,2022-02-10,230.52
846726,2022-02-11,230.68
846726,2022-02-14,231.35
846726,2022-02-15,230.68
846726,2022-02-16,231.34
846726,2022-02-17,232.36
846726,2022-02-18,232.5
846726,2022-02-21,232.31
846726,2022-02-22,232.54
846726,2022-02-23,233.77
846726,2022-02-24,237.72
846726,2022-02-25,235.8
846726,2022-02-28,238.14
846726,2022-03-01,244.9
846726,2022-03-02,244.48
846726,2022-03-03,244.7
846726,2022-03-04,248.36
846726,2022-03-07,251.22
846726,2022-03-08,250.68
846726,2022-03-09,245.06
846726,2022-03-10,241.17
846726,2022-03-11,244.2
846726,2022-03-14,242.12
846726,2022-03-15,241.94
846726,2022-03-16,239.48
846726,2022-03-17,240.34
846726,2022-03-18,241.65
846726,2022-03-21,240.54
846726,2022-03-22,241.13
846726,2022-03-23,242.74
846726,2022-03-24,242.77
846726,2022-03-25,242.12
846726,2022-03-28,241.74
846726,2022-03-29,241.64
846726,2022-03-30,242.48
846726,2022-03-31,243.18
846726,2022-04-01,241.86
846726,2022-04-04,243.92
846726,2022-04-05,242.82
846726,2022-04-06,242.46
846726,2022-04-07,241.7
846726,2022-04-08,241.64
846726,2022-04-11,240.52
846726,2022-04-12,241.71
846726,2022-04-13,242.18
846726,2022-04-14,240.98
846726,2022-04-19,240.52
846726,2022-04-20,241.58
846726,2022-04-21,240.72
846726,2022-04-22,239.48
846726,2022-04-25,239.42
846726,2022-04-26,239.73
846726,2022-04-27,240.14
846726,2022-04-28,240.32
846726,2022-04-29,240.74
846726,2022-05-02,240.24
846726,2022-05-03,239.74
846726,2022-05-04,238.25
846726,2022-05-05,237.59
846726,2022-05-06,233.14
846726,2022-05-09,232.75
846726,2022-05-10,232.9
846726,2022-05-11,233.01
846726,2022-05-12,234.62
846726,2022-05-13,234.25
846726,2022-05-16,236.3
846726,2022-05-17,235.48
846744,2009-02-02,114.99
846744,2009-02-03,112.48
846744,2009-02-16,115.0
846744,2009-02-19,115.0
846744,2009-02-25,114.07
846744,2009-02-26,113.2
846744,2009-02-27,113.8
846744,2009-03-02,114.2
846744,2009-03-03,113.58
846744,2009-03-06,113.0
846744,2009-03-11,111.22
846744,2009-03-16,111.19
846744,2009-03-20,110.58
846744,2009-03-23,109.73
846744,2009-03-31,114.51
846744,2009-04-16,114.49
846744,2009-04-21,115.66
846744,2009-04-23,114.2
846744,2009-04-24,112.92
846744,2009-04-29,113.4
846744,2009-04-30,111.7
846744,2009-05-11,109.56
846744,2009-05-13,110.39
846744,2009-05-22,107.55
846744,2009-05-28,107.0
846744,2009-05-29,106.18
846744,2009-06-01,106.59
846744,2009-06-10,106.74
846744,2009-06-15,108.72
846744,2009-06-16,107.68
846744,2009-06-17,108.13
846744,2009-06-18,106.21
846744,2009-06-19,107.08
846744,2009-06-22,107.83
846744,2009-06-23,107.3
846744,2009-06-24,106.98
846744,2009-06-25,107.91
846744,2009-06-26,107.28
846744,2009-06-29,107.09
846744,2009-06-30,108.3
846744,2009-07-01,107.39
846744,2009-07-02,108.23
846744,2009-07-03,108.14
846744,2009-07-06,108.04
846744,2009-07-07,108.03
846744,2009-07-08,108.84
846744,2009-07-09,107.35
846744,2009-07-10,108.25
846744,2009-07-13,107.54
846744,2009-07-14,107.48
846744,2009-07-15,106.37
846744,2009-07-16,106.7
846744,2009-07-17,106.71
846744,2009-07-20,106.19
846744,2009-07-21,106.82
846744,2009-07-22,106.47
846744,2009-07-23,105.75
846744,2009-07-24,105.75
846744,2009-07-27,105.53
846744,2009-07-28,106.71
846744,2009-07-29,107.51
846744,2009-07-30,106.97
846744,2009-07-31,106.73
846744,2009-08-03,104.89
846744,2009-08-04,104.5
846744,2009-08-05,105.36
846744,2009-08-06,105.12
846744,2009-08-07,105.85
846744,2009-08-10,106.98
846744,2009-08-11,107.42
846744,2009-08-12,106.44
846744,2009-08-13,106.05
846744,2009-08-14,107.04
846744,2009-08-17,108.13
846744,2009-08-18,108.1
846744,2009-08-19,108.02
846744,2009-08-20,108.16
846744,2009-08-21,107.44
846744,2009-08-24,107.4
846744,2009-08-25,106.82
846744,2009-08-26,108.17
846744,2009-08-27,108.06
846744,2009-08-28,107.19
846744,2009-08-31,106.86
846744,2009-09-01,107.51
846744,2009-09-02,107.71
846744,2009-09-03,107.99
846744,2009-09-04,108.36
846744,2009-09-07,107.48
846744,2009-09-08,106.82
846744,2009-09-09,105.9
846744,2009-09-10,106.52
846744,2009-09-11,106.87
846744,2009-09-14,106.38
846744,2009-09-15,106.27
846744,2009-09-16,105.64
846744,2009-09-17,105.17
846744,2009-09-18,105.47
846744,2009-09-21,105.38
846744,2009-09-22,104.81
846744,2009-09-23,105.09
846744,2009-09-24,105.64
846744,2009-09-25,105.68
846744,2009-09-28,106.29
846744,2009-09-29,107.17
846744,2009-09-30,106.79
846744,2009-10-01,108.0
846744,2009-10-02,107.47
846744,2009-10-05,107.0
846744,2009-10-06,106.13
846744,2009-10-07,106.97
846744,2009-10-08,106.62
846744,2009-10-09,105.78
846744,2009-10-12,105.73
846744,2009-10-13,106.17
846744,2009-10-14,105.61
846744,2009-10-15,105.0
846744,2009-10-16,105.6
846744,2009-10-19,105.82
846744,2009-10-20,106.76
846744,2009-10-21,105.08
846744,2009-10-22,104.79
846744,2009-10-23,104.72
846744,2009-10-26,105.01
846744,2009-10-27,106.14
846744,2009-10-28,107.04
846744,2009-10-29,105.85
846744,2009-10-30,107.29
846744,2009-11-02,106.89
846744,2009-11-03,107.97
846744,2009-11-04,106.69
846744,2009-11-05,106.63
846744,2009-11-06,107.03
846744,2009-11-09,106.44
846744,2009-11-10,106.97
846744,2009-11-11,106.61
846744,2009-11-12,107.34
846744,2009-11-16,106.49
846744,2009-11-17,107.41
846744,2009-11-18,107.75
846744,2009-11-19,108.56
846744,2009-11-20,108.51
846744,2009-11-23,107.72
846744,2009-11-24,108.46
846744,2009-11-25,106.96
846744,2009-11-26,107.6
846744,2009-11-27,108.27
846744,2009-11-30,107.53
846744,2009-12-01,107.52
846744,2009-12-02,107.47
846744,2009-12-03,107.02
846744,2009-12-04,107.06
846744,2009-12-07,108.23
846744,2009-12-08,109.12
846744,2009-12-09,108.85
846744,2009-12-10,108.48
846744,2009-12-11,108.79
846744,2009-12-14,108.98
846744,2009-12-15,109.41
846744,2009-12-16,109.92
846744,2009-12-17,111.37
846744,2009-12-18,111.49
846744,2009-12-21,111.73
846744,2009-12-22,111.37
846744,2009-12-23,111.69
846744,2009-12-24,110.15
846744,2009-12-29,109.99
846744,2009-12-30,110.86
846744,2009-12-31,110.7
846744,2010-01-04,110.39
846744,2010-01-05,111.05
846744,2010-01-06,111.4
846744,2010-01-07,110.99
846744,2010-01-08,111.48
846744,2010-01-11,110.29
846744,2010-01-12,110.34
846744,2010-01-13,110.73
846744,2010-01-14,110.67
846744,2010-01-15,111.58
846744,2010-01-18,111.59
846744,2010-01-19,112.74
846744,2010-01-20,113.57
846744,2010-01-25,113.44
846744,2010-01-26,114.39
846744,2010-01-27,114.71
846744,2010-01-28,115.21
846744,2010-01-29,116.02
846744,2010-02-02,115.91
846744,2010-02-03,116.08
846744,2010-02-04,117.26
846744,2010-02-05,118.6
846744,2010-02-08,117.95
846744,2010-02-09,116.9
846744,2010-02-10,116.71
846744,2010-02-11,116.19
846744,2010-02-12,116.97
846744,2010-02-15,117.4
846744,2010-02-16,115.97
846744,2010-02-17,117.49
846744,2010-02-18,117.31
846744,2010-02-19,118.15
846744,2010-02-22,117.09
846744,2010-02-23,117.3
846744,2010-02-24,117.41
846744,2010-02-25,118.15
846744,2010-02-26,116.74
846744,2010-03-01,116.97
846744,2010-03-02,117.52
846744,2010-03-03,116.25
846744,2010-03-04,117.4
846744,2010-03-05,117.86
846744,2010-03-08,116.7
846744,2010-03-09,117.3
846744,2010-03-10,116.8
846744,2010-03-11,116.99
846744,2010-03-12,116.24
846744,2010-03-15,117.04
846744,2010-03-16,117.12
846744,2010-03-17,116.29
846744,2010-03-18,118.22
846744,2010-03-19,118.67
846744,2010-03-22,118.97
846744,2010-03-23,118.62
846744,2010-03-24,119.47
846744,2010-03-25,119.39
846744,2010-03-26,118.98
846744,2010-03-29,118.24
846744,2010-03-30,118.32
846744,2010-04-07,118.94
846744,2010-04-08,120.05
846744,2010-04-09,119.27
846744,2010-04-12,118.09
846744,2010-04-13,118.35
846744,2010-04-14,117.92
846744,2010-04-15,118.62
846744,2010-04-16,119.61
846744,2010-04-19,119.77
846744,2010-04-20,119.86
846744,2010-04-21,120.35
846744,2010-04-22,121.67
846744,2010-04-23,120.78
846744,2010-04-26,121.2
846744,2010-04-27,121.7
846744,2010-04-28,123.09
846744,2010-04-29,122.4
846744,2010-04-30,122.87
846744,2010-05-03,124.03
846744,2010-05-04,125.55
846744,2010-05-05,127.7
846744,2010-05-06,129.23
846744,2010-05-07,129.16
846744,2010-05-10,121.95
846744,2010-05-11,128.6
846744,2010-05-12,129.47
846744,2010-05-13,130.89
846744,2010-05-14,133.29
846744,2010-05-17,133.3
846744,2010-05-18,132.29
846744,2010-05-19,135.91
846744,2010-05-20,132.19
846744,2010-05-21,130.03
846744,2010-05-24,132.34
846744,2010-05-25,133.9
846744,2010-05-26,133.91
846744,2010-05-27,132.52
846744,2010-05-28,132.52
846744,2010-05-31,133.13
846744,2010-06-01,133.15
846744,2010-06-02,134.05
846744,2010-06-03,133.9
846744,2010-06-04,136.83
846744,2010-06-07,137.42
846744,2010-06-08,136.95
846744,2010-06-09,135.93
846744,2010-06-10,135.31
846744,2010-06-11,135.8
846744,2010-06-14,133.03
846744,2010-06-15,133.23
846744,2010-06-16,133.16
846744,2010-06-17,133.39
846744,2010-06-18,133.41
846744,2010-06-21,132.8
846744,2010-06-22,134.04
846744,2010-06-23,135.37
846744,2010-06-24,134.23
846744,2010-06-25,134.43
846744,2010-06-28,134.27
846744,2010-06-29,136.21
846744,2010-06-30,135.07
846744,2010-07-01,132.64
846744,2010-07-02,131.06
846744,2010-07-05,131.95
846744,2010-07-06,130.35
846744,2010-07-07,130.35
846744,2010-07-08,129.76
846744,2010-07-09,130.39
846744,2010-07-12,131.29
846744,2010-07-13,129.33
846744,2010-07-14,128.92
846744,2010-07-15,128.01
846744,2010-07-16,127.76
846744,2010-07-19,126.7
846744,2010-07-20,126.96
846744,2010-07-21,128.27
846744,2010-07-22,127.63
846744,2010-07-23,128.2
846744,2010-07-26,126.5
846744,2010-07-27,126.64
846744,2010-07-28,126.32
846744,2010-07-29,126.58
846744,2010-07-30,126.86
846744,2010-08-02,125.79
846744,2010-08-03,125.94
846744,2010-08-04,126.56
846744,2010-08-05,126.95
846744,2010-08-06,125.79
846744,2010-08-09,125.92
846744,2010-08-10,127.6
846744,2010-08-11,130.2
846744,2010-08-12,129.93
846744,2010-08-13,131.12
846744,2010-08-16,130.9
846744,2010-08-17,129.99
846744,2010-08-18,130.26
846744,2010-08-19,130.39
846744,2010-08-20,132.13
846744,2010-08-23,131.71
846744,2010-08-24,132.24
846744,2010-08-25,132.77
846744,2010-08-26,132.48
846744,2010-08-27,131.56
846744,2010-08-30,132.81
846744,2010-08-31,132.77
846744,2010-09-01,130.92
846744,2010-09-02,131.16
846744,2010-09-03,130.49
846744,2010-09-06,130.33
846744,2010-09-07,132.45
846744,2010-09-08,132.06
846744,2010-09-09,131.88
846744,2010-09-10,131.94
846744,2010-09-13,130.94
846744,2010-09-14,130.32
846744,2010-09-15,129.88
846744,2010-09-16,128.46
846744,2010-09-17,128.75
846744,2010-09-20,128.3
846744,2010-09-21,128.64
846744,2010-09-22,127.94
846744,2010-09-23,127.85
846744,2010-09-24,126.11
846744,2010-09-27,126.21
846744,2010-09-28,126.18
846744,2010-09-29,125.64
846744,2010-09-30,125.63
846744,2010-10-01,124.17
846744,2010-10-04,124.79
846744,2010-10-05,123.95
846744,2010-10-06,125.52
846744,2010-10-07,124.2
846744,2010-10-08,124.94
846744,2010-10-11,125.5
846744,2010-10-12,125.89
846744,2010-10-13,124.58
846744,2010-10-14,124.68
846744,2010-10-15,123.96
846744,2010-10-18,125.23
846744,2010-10-19,126.15
846744,2010-10-20,125.17
846744,2010-10-21,125.05
846744,2010-10-22,125.51
846744,2010-10-25,125.22
846744,2010-10-26,125.88
846744,2010-10-27,126.18
846744,2010-10-28,125.01
846744,2010-10-29,125.58
846744,2010-11-01,125.86
846744,2010-11-02,125.1
846744,2010-11-03,125.54
846744,2010-11-04,123.78
846744,2010-11-05,124.65
846744,2010-11-08,125.81
846744,2010-11-09,125.78
846744,2010-11-10,126.15
846744,2010-11-11,127.26
846744,2010-11-12,126.73
846744,2010-11-15,126.14
846744,2010-11-16,125.53
846744,2010-11-17,126.38
846744,2010-11-18,125.22
846744,2010-11-19,125.53
846744,2010-11-22,126.26
846744,2010-11-23,128.89
846744,2010-11-24,127.95
846744,2010-11-25,127.9
846744,2010-11-26,129.78
846744,2010-11-29,131.14
846744,2010-11-30,132.19
846744,2010-12-01,130.57
846744,2010-12-02,128.87
846744,2010-12-03,127.39
846744,2010-12-06,128.61
846744,2010-12-07,127.54
846744,2010-12-08,127.02
846744,2010-12-09,126.86
846744,2010-12-10,126.39
846744,2010-12-13,124.89
846744,2010-12-14,124.46
846744,2010-12-15,125.18
846744,2010-12-16,126.03
846744,2010-12-17,127.63
846744,2010-12-20,128.68
846744,2010-12-21,128.15
846744,2010-12-22,128.44
846744,2010-12-23,128.22
846744,2010-12-24,128.17
846744,2010-12-27,127.56
846744,2010-12-28,127.88
846744,2010-12-29,127.07
846744,2010-12-30,126.34
846744,2010-12-31,125.89
846744,2011-01-03,126.25
846744,2011-01-04,126.92
846744,2011-01-05,127.66
846744,2011-01-06,129.5
846744,2011-01-07,130.82
846744,2011-01-10,130.87
846744,2011-01-11,130.48
846744,2011-01-12,129.45
846744,2011-01-13,126.94
846744,2011-01-14,127.52
846744,2011-01-17,127.79
846744,2011-01-18,126.07
846744,2011-01-19,125.76
846744,2011-01-20,125.81
846744,2011-01-21,123.83
846744,2011-01-24,123.08
846744,2011-01-25,123.59
846744,2011-01-26,123.08
846744,2011-01-27,122.6
846744,2011-01-28,123.9
846744,2011-01-31,123.52
846744,2011-02-01,122.4
846744,2011-02-02,122.24
846744,2011-02-03,123.07
846744,2011-02-04,122.8
846744,2011-02-07,122.82
846744,2011-02-08,121.67
